Frame,FPS
1,0.4
2,0.4
3,0.4
4,0.4
5,0.4
6,0.4
7,0.4
8,0.4
9,7.76
10,7.76
11,7.76
12,7.76
13,7.76
14,7.76
15,7.76
16,7.76
17,7.52
18,7.52
19,7.52
20,7.52
21,7.52
22,7.52
23,7.52
24,7.52
25,7.49
26,7.49
27,7.49
28,7.49
29,7.49
30,7.49
31,7.49
32,7.49
33,7.52
34,7.52
35,7.52
36,7.52
37,7.52
38,7.52
39,7.52
40,7.52
41,7.49
42,7.49
43,7.49
44,7.49
45,7.49
46,7.49
47,7.49
48,7.49
49,6.95
50,6.95
51,6.95
52,6.95
53,6.95
54,6.95
55,6.95
56,6.95
57,6.89
58,6.89
59,6.89
60,6.89
61,6.89
62,6.89
63,6.89
64,6.09
65,6.09
66,6.09
67,6.09
68,6.09
69,6.09
70,6.09
71,6.08
72,6.08
73,6.08
74,6.08
75,6.08
76,6.08
77,6.08
78,6.04
79,6.04
80,6.04
81,6.04
82,6.04
83,6.04
84,6.04
85,6.05
86,6.05
87,6.05
88,6.05
89,6.05
90,6.05
91,4.8
92,4.8
93,4.8
94,4.8
95,3.98
96,3.98
97,3.98
98,3.98
99,3.98
100,3.98
101,3.98
102,3.98
103,3.98
104,3.98
105,3.98
106,3.98
107,3.98
108,3.98
109,3.98
110,3.98
111,3.98
112,3.98
113,3.98
114,3.98
115,3.98
116,3.98
117,3.98
118,2.97
119,2.97
120,2.97
121,2.97
122,2.97
123,2.97
124,2.96
125,2.96
126,2.96
127,2.96
128,3.4
129,3.4
130,3.4
131,2.97
132,2.97
133,2.97
134,2.97
135,3.18
136,3.18
137,3.18
138,2.36
139,2.36
140,2.36
141,2.74
142,2.74
143,2.74
144,2.36
145,2.36
146,2.36
147,2.37
148,2.37
149,2.37
150,2.36
151,2.36
152,2.36
153,2.36
154,2.36
155,2.36
156,2.96
157,2.96
158,2.96
159,2.74
